Tick,StoppedRobots,AvgDistance
609,93,1.56237
610,93,1.56149
611,94,1.56075
612,93,1.55998
613,87,1.55893
614,92,1.55749
615,93,1.55607
616,84,1.55527
617,87,1.55447
618,88,1.55399
619,89,1.55351
620,90,1.55277
621,86,1.55158
622,90,1.5505
623,91,1.54975
624,91,1.54887
625,92,1.54808
626,90,1.5473
627,92,1.54628
628,92,1.5452
629,91,1.54478
630,93,1.54448
631,92,1.54414
632,91,1.54368
633,94,1.54304
634,91,1.54252
635,94,1.54206
636,92,1.54162
637,92,1.54122
638,95,1.54069
639,94,1.54009
640,94,1.53969
641,94,1.53936
642,95,1.53907
643,94,1.53884
644,92,1.53855
645,93,1.53847
646,96,1.53837
647,96,1.53814
648,96,1.53819
649,97,1.53828
650,97,1.53834
651,96,1.5384
652,95,1.53876
653,92,1.53915
654,94,1.53951
655,96,1.53973
656,95,1.53996
657,96,1.5401
658,96,1.54033
659,96,1.54054
660,95,1.54071
661,95,1.54076
662,98,1.54084
663,97,1.54089
664,91,1.5409
665,95,1.54084
666,97,1.54086
667,88,1.5411
668,92,1.54104
669,92,1.54114
670,95,1.54168
671,95,1.54206
672,91,1.54226
673,96,1.54247
674,97,1.54315
675,97,1.54359
676,98,1.54402
677,95,1.54439
678,97,1.54424
679,97,1.54402
680,95,1.54449
681,97,1.54525
682,96,1.54605
683,95,1.54671
684,98,1.54723
685,95,1.54783
686,98,1.54839
687,96,1.54902
688,95,1.54967
689,96,1.55012
690,95,1.55044
691,95,1.55069
692,95,1.5509
693,96,1.55112
694,95,1.55139
695,93,1.55174
696,93,1.55225
697,95,1.55259
698,95,1.55295
699,95,1.5535
700,96,1.55402
701,96,1.5545
702,96,1.555
703,95,1.55523
704,92,1.55528
705,94,1.55534
706,96,1.55558
707,95,1.55588
708,96,1.55609
709,96,1.55624
710,96,1.55635
711,95,1.55642
712,93,1.55626
713,96,1.55596
714,95,1.55561
715,89,1.55521
716,93,1.55482
717,95,1.55434
718,86,1.5539
719,90,1.55316
720,90,1.55295
721,92,1.55271
722,92,1.55251
723,88,1.55229
724,93,1.55207
725,94,1.55215
726,94,1.55212
727,96,1.55207
728,93,1.552
729,95,1.55126
730,95,1.55078
731,93,1.55069
732,95,1.55075
733,94,1.55075
734,93,1.55062
735,96,1.55033
736,93,1.55013
737,96,1.54998
738,94,1.54985
739,95,1.54975
740,96,1.54966
741,95,1.54957
742,95,1.54948
743,95,1.54941
744,96,1.54931
745,95,1.54916
746,93,1.54897
747,92,1.5489
748,94,1.54868
749,94,1.54846
750,94,1.54818
751,95,1.54805
752,96,1.54792
753,96,1.5478
754,95,1.54752
755,92,1.54718
756,95,1.54666
757,97,1.54641
758,96,1.54654
759,97,1.54663
760,97,1.54672
761,97,1.54688
762,96,1.54702
763,94,1.54698
764,96,1.54689
765,95,1.54673
766,89,1.54651
767,93,1.54629
768,95,1.54597
769,86,1.54584
770,90,1.54552
771,91,1.5456
772,93,1.54583
773,93,1.54595
774,89,1.54589
775,94,1.54613
776,95,1.54656
777,94,1.54677
778,96,1.54695
779,93,1.54712
780,95,1.54717
781,95,1.54745
782,93,1.54777
783,95,1.54822
784,94,1.54863
785,93,1.54901
786,96,1.54922
787,93,1.54949
788,96,1.54983
789,94,1.5502
790,95,1.55036
791,96,1.55049
792,95,1.5506
793,95,1.55106
794,95,1.55132
795,96,1.55179
796,95,1.55231
797,94,1.55284
798,93,1.55341
799,95,1.55384
800,95,1.5543
801,95,1.55461
802,95,1.55501
803,96,1.55561
804,96,1.55625
805,95,1.55674
806,91,1.55698
807,95,1.55703
808,97,1.55713
809,96,1.55752
810,97,1.55782
811,97,1.55807
812,97,1.55831
813,96,1.55826
814,95,1.55802
815,97,1.558
816,96,1.55796
817,90,1.55797
818,94,1.55795
819,96,1.55784
820,87,1.55771
821,91,1.55727
822,92,1.5571
823,94,1.55709
824,94,1.55678
825,90,1.55644
826,95,1.55627
827,96,1.5563
828,95,1.55602
829,97,1.55575
830,94,1.55542
831,96,1.55484
832,96,1.55454
833,94,1.55435
834,96,1.5541
835,95,1.55393
836,94,1.55374
837,97,1.55334
838,94,1.55296
839,97,1.55269
840,95,1.55245
841,96,1.55223
842,97,1.55202
843,97,1.5518
844,97,1.55166
845,97,1.55163
846,99,1.55162
847,98,1.55163
848,97,1.55146
849,96,1.55124
850,98,1.55103
851,98,1.55081
852,98,1.55048
853,98,1.55017
854,99,1.55008
855,99,1.5499
856,98,1.54969
857,93,1.54943
858,97,1.54888
859,99,1.54846
860,98,1.54827
861,99,1.54809
862,99,1.5479
863,99,1.54771
864,98,1.54752
865,97,1.54723
866,99,1.54704
867,98,1.54686
868,92,1.54669
869,96,1.54651
870,98,1.54629
871,89,1.54607
872,93,1.54561
873,94,1.54531
874,96,1.54515
875,96,1.54501
876,92,1.54478
877,97,1.54476
878,98,1.54498
879,97,1.54489
880,99,1.54476
881,96,1.54464
882,98,1.54433
883,98,1.54422
884,96,1.5441
885,98,1.54411
886,97,1.54426
887,96,1.54425
888,99,1.544
889,96,1.54375
890,99,1.54363
891,97,1.54355
892,98,1.54349
893,98,1.54342
894,98,1.54324
895,98,1.54305
896,97,1.54292
897,99,1.543
898,98,1.54314
899,97,1.54307
900,96,1.54296
901,98,1.54285
902,98,1.54275
903,98,1.54254
904,98,1.54234
905,99,1.54227
906,99,1.54218
907,98,1.5421
908,93,1.54195
909,97,1.54181
910,99,1.54176
911,98,1.54169
912,99,1.5417
913,99,1.54164
914,99,1.54158
915,98,1.54152
916,97,1.54139
917,99,1.54132
918,98,1.54127
919,92,1.54122
920,96,1.54118
921,98,1.541
922,89,1.54096
923,93,1.5406
924,94,1.54038
925,96,1.54037
926,96,1.54035
927,92,1.54033
928,97,1.54028
929,98,1.54026
930,97,1.54025
931,99,1.54026
932,96,1.54037
933,98,1.54012
934,98,1.54001
935,96,1.54002
936,98,1.54003
937,98,1.54005
938,97,1.54007
939,100,1.53992
940,97,1.53975
941,100,1.53972
942,98,1.53972
943,99,1.53972
944,99,1.53972
945,99,1.53967
946,99,1.53961
947,98,1.5396
948,100,1.53981
949,99,1.54005
950,98,1.54007
951,97,1.54008
952,99,1.54007
953,99,1.54007
954,99,1.53999
955,99,1.53999
956,100,1.53999
957,100,1.53999
958,99,1.53999
959,94,1.53992
960,98,1.53993
961,100,1.53993
962,99,1.53993
963,100,1.53993
964,100,1.53993
965,100,1.53993
966,99,1.53993
967,98,1.53985
968,100,1.53983
969,99,1.53982
970,93,1.53982
971,97,1.53982
972,99,1.53973
973,90,1.53972
974,93,1.53937
975,94,1.5391
976,97,1.53891
977,97,1.53873
978,93,1.53872
979,98,1.53867
980,99,1.53867
981,98,1.53867
982,100,1.53875
983,97,1.53884
984,99,1.53858
985,99,1.53826
986,97,1.53823
987,98,1.53823
988,98,1.53825
989,97,1.53827
990,100,1.53812
991,97,1.53796
992,100,1.53793
993,98,1.53793
994,99,1.53793
995,99,1.53793
996,99,1.53788
997,99,1.53783
998,98,1.53783
999,100,1.53783
1000,99,1.53783
1001,98,1.53783
1002,97,1.53784
1003,99,1.53782
1004,99,1.53782
1005,99,1.53774
1006,99,1.53774
1007,100,1.53774
1008,100,1.53774
1009,99,1.53774
1010,94,1.53774
1011,98,1.53774
1012,100,1.53774
1013,99,1.53774
1014,100,1.53774
1015,100,1.53774
1016,100,1.53774
1017,99,1.53774
1018,98,1.53766
1019,100,1.53765
1020,99,1.53763
1021,93,1.53763
1022,97,1.53763
1023,99,1.53747
1024,91,1.53746
1025,94,1.53736
1026,94,1.53736
1027,97,1.5372
1028,97,1.53705
1029,93,1.53704
1030,98,1.53704
1031,99,1.53704
1032,98,1.53704
1033,99,1.53714
1034,96,1.53719
1035,98,1.5369
1036,98,1.5368
1037,96,1.53683
1038,97,1.5369
1039,98,1.5371
1040,97,1.53729
1041,100,1.53717
1042,97,1.537
1043,100,1.53697
1044,98,1.53697
1045,99,1.53697
1046,99,1.53697
1047,99,1.53697
1048,99,1.53697
1049,98,1.53697
1050,100,1.53697
1051,99,1.53697
1052,98,1.53697
1053,97,1.53698
1054,99,1.53697
1055,99,1.53697
1056,99,1.53688
1057,99,1.53694
1058,100,1.53694
1059,100,1.53694
1060,99,1.53694
1061,94,1.53694
1062,98,1.53694
1063,100,1.53695
1064,99,1.53695
1065,100,1.53695
1066,100,1.53695
1067,100,1.53695
1068,99,1.53695
1069,98,1.53695
1070,100,1.53693
1071,99,1.53691
1072,93,1.53691
1073,97,1.53691
1074,99,1.53689
1075,91,1.53686
1076,94,1.53689
1077,94,1.53692
1078,97,1.53691
1079,97,1.5369
1080,93,1.5369
1081,98,1.5369
1082,99,1.5369
1083,99,1.53706
1084,100,1.53729
1085,97,1.53742
1086,99,1.53744
1087,99,1.53744
1088,97,1.53744
1089,97,1.53744
1090,98,1.5376
1091,97,1.53783
1092,99,1.53771
1093,96,1.5376
